[[(0,00) -1,98	17,00	15,02 (8,00)	4,87	1,26	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	2,93	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	7,21	0,00]]
[[(0,00) -1,98	17,00	15,02 (8,00)	4,87	1,26	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	2,93	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	7,21	0,00]]
[[(0,00) -1,98	17,00	15,02 (8,00)	4,87	1,26	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	2,93	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	6,44	0,00]]
[[(0,00) -1,98	17,00	15,02 (8,00)	4,87	1,26	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	2,93	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	6,44	0,00]]
[[(0,00) -1,98	17,00	15,02 (8,00)	4,87	1,26	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	2,93	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	6,44	0,00]]
[[(0,00) -1,98	17,00	15,02 (8,00)	4,87	1,26	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	2,93	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	5,70	0,00]]
[[(0,00) -1,98	17,00	15,02 (8,00)	4,87	1,26	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	2,93	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	5,70	0,00]]
[[(0,00) -1,98	17,00	15,02 (8,00)	4,87	1,26	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	2,93	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	4,91	0,00]]
[[(0,00) -1,98	17,00	15,02 (8,00)	4,87	1,26	0,00], [(0,00) -10,98	23,00	12,02 (2,00)	4,82	2,17	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	6,41	0,00]]
[[(0,00) -1,98	17,00	15,02 (8,00)	4,87	1,26	0,00], [(0,00) -10,98	23,00	12,02 (1,00)	4,82	2,17	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	6,43	0,00]]
[[(0,00) -1,98	17,00	15,02 (8,00)	4,87	1,26	0,00], [(0,00) -10,98	23,00	12,02 (1,00)	4,82	2,17	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	6,43	0,00]]
[[(0,00) -1,98	17,00	15,02 (8,00)	4,87	1,26	0,00], [(0,00) -10,98	23,00	12,02 (1,00)	4,82	2,17	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	5,66	0,00]]
[[(0,00) -1,98	17,00	15,02 (8,00)	4,87	1,26	0,00], [(0,00) -10,98	23,00	12,02 (0,00)	4,82	2,17	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	6,44	0,00]]
[[(0,00) -1,98	17,00	15,02 (8,00)	4,87	1,26	0,00], [(0,00) -10,98	23,00	12,02 (0,00)	4,82	2,17	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	6,44	0,00]]
[[(0,00) -1,98	17,00	15,02 (8,00)	4,87	1,26	0,00], [(0,00) -10,98	23,00	12,02 (0,00)	4,82	2,17	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	6,44	0,00]]
[[(0,00) -1,98	17,00	15,02 (8,00)	4,87	1,26	0,00], [(0,00) -10,98	23,00	12,02 (0,00)	4,82	2,17	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	5,67	0,00]]
[[(0,00) -1,98	17,00	15,02 (8,00)	4,87	1,26	0,00], [(0,00) -10,98	23,00	12,02 (0,00)	4,82	2,17	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	5,67	0,00]]
[[(0,00) -1,98	17,00	15,02 (8,00)	4,87	1,26	0,00], [(0,00) -10,98	23,00	12,02 (0,00)	4,82	2,17	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	4,92	0,00]]
[[(0,00) -1,98	17,00	15,02 (8,00)	4,87	1,26	0,00], [(0,00) -10,98	22,00	11,02 (1,00)	4,85	1,40	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	5,64	0,00]]
[[(0,00) -1,98	17,00	15,02 (8,00)	4,87	1,26	0,00], [(0,00) -10,98	22,00	11,02 (0,00)	4,85	1,40	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	5,65	0,00]]
[[(0,00) -1,98	17,00	15,02 (8,00)	4,87	1,26	0,00], [(0,00) -10,98	22,00	11,02 (0,00)	4,85	1,40	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	5,65	0,00]]
[[(0,00) -1,98	17,00	15,02 (8,00)	4,87	1,26	0,00], [(0,00) -10,98	22,00	11,02 (0,00)	4,85	1,40	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	4,89	0,00]]
[[(0,00) -1,98	17,00	15,02 (8,00)	4,87	1,26	0,00], [(0,00) -10,98	21,00	10,02 (0,00)	4,88	0,59	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	4,84	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (4,00)	4,76	2,95	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	7,20	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (3,00)	4,76	2,95	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	7,21	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (3,00)	4,76	2,95	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	7,21	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (3,00)	4,76	2,95	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	6,45	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (2,00)	4,76	2,95	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	7,22	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (2,00)	4,76	2,95	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	7,22	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (2,00)	4,76	2,95	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	7,22	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (2,00)	4,76	2,95	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	6,46	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (2,00)	4,76	2,95	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	6,46	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (2,00)	4,76	2,95	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	5,71	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	2,95	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	7,23	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	2,95	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	7,23	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	2,95	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	7,23	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	2,95	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	7,23	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	2,95	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	6,46	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	2,95	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	6,46	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	2,95	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	6,46	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	2,95	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	5,72	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	2,95	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	5,72	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	2,95	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	4,93	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,95	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	7,23	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,95	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	7,23	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,95	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	7,23	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,95	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	7,23	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,95	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	7,23	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,95	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	6,47	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,95	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	6,47	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,95	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	6,47	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,95	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	6,47	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,95	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	5,73	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,95	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	5,73	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,95	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	5,73	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,95	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	4,94	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,95	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	4,94	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,95	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	4,14	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	23,00	13,02 (3,00)	4,78	2,19	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	6,44	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	23,00	13,02 (2,00)	4,78	2,19	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	6,45	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	23,00	13,02 (2,00)	4,78	2,19	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	6,45	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	23,00	13,02 (2,00)	4,78	2,19	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	5,68	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	23,00	13,02 (1,00)	4,78	2,19	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	6,46	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	23,00	13,02 (1,00)	4,78	2,19	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	6,46	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	23,00	13,02 (1,00)	4,78	2,19	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	6,46	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	23,00	13,02 (1,00)	4,78	2,19	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	5,69	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	23,00	13,02 (1,00)	4,78	2,19	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	5,69	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	23,00	13,02 (1,00)	4,78	2,19	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	4,95	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	2,19	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	6,47	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	2,19	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	6,47	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	2,19	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	6,47	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	2,19	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	6,47	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	2,19	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,70	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	2,19	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,70	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	2,19	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,70	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	2,19	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	4,96	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	2,19	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	4,96	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	2,19	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	4,17	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	22,00	12,02 (2,00)	4,81	1,42	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	5,67	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	22,00	12,02 (1,00)	4,81	1,42	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	5,68	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	22,00	12,02 (1,00)	4,81	1,42	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	5,68	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	22,00	12,02 (1,00)	4,81	1,42	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	4,92	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	22,00	12,02 (0,00)	4,81	1,42	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,69	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	22,00	12,02 (0,00)	4,81	1,42	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,69	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	22,00	12,02 (0,00)	4,81	1,42	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,69	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	22,00	12,02 (0,00)	4,81	1,42	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	4,93	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	22,00	12,02 (0,00)	4,81	1,42	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	4,93	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	22,00	12,02 (0,00)	4,81	1,42	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	4,18	0,00]]
[[(0,00) -1,98	17,00	15,02 (7,00)	4,87	1,26	0,00], [(0,00) -9,98	21,00	11,02 (1,00)	4,84	0,63	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	4,87	0,00]]
