[[(0,00) -1,98	15,00	13,02 (7,00)	5,05	2,95	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	1,22	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,48	0,00]]
[[(0,00) -1,98	15,00	13,02 (7,00)	5,05	2,95	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	1,22	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,48	0,00]]
[[(0,00) -1,98	15,00	13,02 (7,00)	5,05	2,95	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	1,22	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,48	0,00]]
[[(0,00) -1,98	15,00	13,02 (7,00)	5,05	2,95	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	1,22	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	4,72	0,00]]
[[(0,00) -1,98	15,00	13,02 (7,00)	5,05	2,95	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	1,22	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	4,72	0,00]]
[[(0,00) -1,98	15,00	13,02 (7,00)	5,05	2,95	0,00], [(0,00) -11,98	24,00	12,02 (0,00)	4,85	1,22	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	3,97	0,00]]
[[(0,00) -1,98	15,00	13,02 (7,00)	5,05	2,95	0,00], [(0,00) -11,98	23,00	11,02 (1,00)	4,87	0,45	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	4,70	0,00]]
[[(0,00) -1,98	15,00	13,02 (7,00)	5,05	2,95	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	0,45	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	4,71	0,00]]
[[(0,00) -1,98	15,00	13,02 (7,00)	5,05	2,95	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	0,45	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	4,71	0,00]]
[[(0,00) -1,98	15,00	13,02 (7,00)	5,05	2,95	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	0,45	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	3,95	0,00]]
[[(0,00) -1,98	15,00	13,02 (7,00)	5,05	2,95	0,00], [(0,00) -11,98	22,00	10,02 (0,00)	4,89	0,32	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	3,92	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	24,00	13,02 (3,00)	4,80	1,24	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	5,49	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	1,24	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	5,50	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	1,24	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	5,50	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	1,24	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	4,74	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	1,24	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,51	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	1,24	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,51	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	1,24	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,51	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	1,24	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	4,75	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	1,24	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	4,75	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	1,24	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	4,00	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	1,24	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	5,52	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	1,24	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	5,52	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	1,24	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	5,52	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	1,24	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	5,52	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	1,24	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	4,76	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	1,24	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	4,76	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	1,24	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	4,76	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	1,24	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	4,01	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	1,24	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	4,01	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	1,24	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	3,22	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	23,00	12,02 (2,00)	4,82	0,48	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	4,73	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	23,00	12,02 (1,00)	4,82	0,48	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	4,74	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	23,00	12,02 (1,00)	4,82	0,48	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	4,74	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	23,00	12,02 (1,00)	4,82	0,48	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	3,98	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	23,00	12,02 (0,00)	4,82	0,48	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	4,75	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	23,00	12,02 (0,00)	4,82	0,48	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	4,75	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	23,00	12,02 (0,00)	4,82	0,48	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	4,75	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	23,00	12,02 (0,00)	4,82	0,48	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	3,99	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	23,00	12,02 (0,00)	4,82	0,48	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	3,99	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	23,00	12,02 (0,00)	4,82	0,48	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	3,24	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	22,00	11,02 (1,00)	4,85	0,29	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	3,96	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	22,00	11,02 (0,00)	4,85	0,29	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	3,97	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	22,00	11,02 (0,00)	4,85	0,29	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	3,97	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	22,00	11,02 (0,00)	4,85	0,29	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	3,21	0,00]]
[[(0,00) -1,98	15,00	13,02 (6,00)	5,05	2,95	0,00], [(0,00) -10,98	21,00	10,02 (0,00)	4,88	1,09	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	3,15	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (4,00)	4,76	1,27	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	5,51	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (3,00)	4,76	1,27	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	5,52	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (3,00)	4,76	1,27	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	5,52	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (3,00)	4,76	1,27	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	4,76	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (2,00)	4,76	1,27	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,53	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (2,00)	4,76	1,27	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,53	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (2,00)	4,76	1,27	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,53	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (2,00)	4,76	1,27	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	4,77	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (2,00)	4,76	1,27	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	4,77	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (2,00)	4,76	1,27	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	4,02	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	1,27	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	5,54	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	1,27	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	5,54	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	1,27	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	5,54	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	1,27	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	5,54	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	1,27	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	4,78	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	1,27	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	4,78	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	1,27	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	4,78	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	1,27	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	4,03	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	1,27	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	4,03	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	1,27	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	3,25	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	1,27	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	5,55	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	1,27	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	5,55	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	1,27	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	5,55	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	1,27	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	5,55	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	1,27	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	5,55	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	1,27	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	4,79	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	1,27	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	4,79	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	1,27	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	4,79	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	1,27	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	4,79	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	1,27	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	4,04	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	1,27	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	4,04	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	1,27	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	4,04	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	1,27	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	3,26	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	1,27	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	3,26	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	1,27	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	2,45	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	23,00	13,02 (3,00)	4,78	0,50	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	4,75	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	23,00	13,02 (2,00)	4,78	0,50	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	4,76	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	23,00	13,02 (2,00)	4,78	0,50	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	4,76	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	23,00	13,02 (2,00)	4,78	0,50	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	4,00	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	23,00	13,02 (1,00)	4,78	0,50	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	4,77	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	23,00	13,02 (1,00)	4,78	0,50	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	4,77	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	23,00	13,02 (1,00)	4,78	0,50	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	4,77	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	23,00	13,02 (1,00)	4,78	0,50	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	4,01	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	23,00	13,02 (1,00)	4,78	0,50	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	4,01	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	23,00	13,02 (1,00)	4,78	0,50	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	3,26	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	0,50	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,78	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	0,50	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,78	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	0,50	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,78	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	0,50	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	4,78	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	0,50	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	4,02	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	0,50	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	4,02	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	0,50	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	4,02	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	0,50	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	3,27	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	0,50	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	3,27	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	0,50	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	2,49	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	22,00	12,02 (2,00)	4,81	0,26	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	3,98	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	22,00	12,02 (1,00)	4,81	0,26	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	4,00	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	22,00	12,02 (1,00)	4,81	0,26	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	4,00	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	22,00	12,02 (1,00)	4,81	0,26	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	3,23	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	22,00	12,02 (0,00)	4,81	0,26	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	4,01	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	22,00	12,02 (0,00)	4,81	0,26	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	4,01	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	22,00	12,02 (0,00)	4,81	0,26	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	4,01	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	22,00	12,02 (0,00)	4,81	0,26	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	3,24	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	22,00	12,02 (0,00)	4,81	0,26	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	3,24	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	22,00	12,02 (0,00)	4,81	0,26	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	2,50	0,00]]
[[(0,00) -1,98	15,00	13,02 (5,00)	5,05	2,95	0,00], [(0,00) -9,98	21,00	11,02 (1,00)	4,84	1,06	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	3,19	0,00]]
