[[(0,00) -1,98	16,00	14,02 (8,00)	4,95	2,09	0,00], [(0,00) -11,98	23,00	11,02 (0,00)	4,87	1,31	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	4,80	0,00]]
[[(0,00) -1,98	16,00	14,02 (8,00)	4,95	2,09	0,00], [(0,00) -11,98	22,00	10,02 (0,00)	4,89	0,53	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	4,78	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	24,00	13,02 (3,00)	4,80	2,10	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	6,34	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	2,10	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	6,36	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	2,10	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	6,36	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	24,00	13,02 (2,00)	4,80	2,10	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	5,59	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	2,10	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	6,37	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	2,10	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	6,37	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	2,10	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	6,37	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	2,10	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	5,60	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	2,10	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	5,60	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	24,00	13,02 (1,00)	4,80	2,10	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	4,85	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	2,10	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	6,37	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	2,10	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	6,37	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	2,10	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	6,37	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	2,10	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	6,37	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	2,10	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,61	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	2,10	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,61	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	2,10	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,61	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	2,10	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	4,86	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	2,10	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	4,86	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	24,00	13,02 (0,00)	4,80	2,10	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	4,08	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	23,00	12,02 (2,00)	4,82	1,34	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	5,58	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	23,00	12,02 (1,00)	4,82	1,34	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	5,59	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	23,00	12,02 (1,00)	4,82	1,34	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	5,59	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	23,00	12,02 (1,00)	4,82	1,34	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	4,83	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	23,00	12,02 (0,00)	4,82	1,34	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,60	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	23,00	12,02 (0,00)	4,82	1,34	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,60	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	23,00	12,02 (0,00)	4,82	1,34	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,60	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	23,00	12,02 (0,00)	4,82	1,34	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	4,84	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	23,00	12,02 (0,00)	4,82	1,34	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	4,84	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	23,00	12,02 (0,00)	4,82	1,34	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	4,09	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	22,00	11,02 (1,00)	4,85	0,56	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	4,81	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	22,00	11,02 (0,00)	4,85	0,56	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	4,82	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	22,00	11,02 (0,00)	4,85	0,56	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	4,82	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	22,00	11,02 (0,00)	4,85	0,56	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	4,06	0,00]]
[[(0,00) -1,98	16,00	14,02 (7,00)	4,95	2,09	0,00], [(0,00) -10,98	21,00	10,02 (0,00)	4,88	0,24	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	4,01	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (4,00)	4,76	2,12	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	6,37	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (3,00)	4,76	2,12	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	6,38	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (3,00)	4,76	2,12	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	6,38	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (3,00)	4,76	2,12	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	5,62	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (2,00)	4,76	2,12	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	6,39	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (2,00)	4,76	2,12	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	6,39	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (2,00)	4,76	2,12	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	6,39	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (2,00)	4,76	2,12	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	5,63	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (2,00)	4,76	2,12	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	5,63	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (2,00)	4,76	2,12	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	4,88	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	2,12	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	6,40	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	2,12	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	6,40	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	2,12	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	6,40	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	2,12	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	6,40	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	2,12	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,63	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	2,12	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,63	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	2,12	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	5,63	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	2,12	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	4,89	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	2,12	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	4,89	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (1,00)	4,76	2,12	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	4,10	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,12	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	6,40	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,12	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	6,40	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,12	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	6,40	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,12	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	6,40	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,12	0,00], [(0,00) -3,98	24,00	20,02 (4,00)	4,63	6,40	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,12	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	5,64	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,12	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	5,64	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,12	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	5,64	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,12	0,00], [(0,00) -3,98	23,00	19,02 (3,00)	4,65	5,64	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,12	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	4,90	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,12	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	4,90	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,12	0,00], [(0,00) -3,98	22,00	18,02 (2,00)	4,67	4,90	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,12	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	4,11	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,12	0,00], [(0,00) -3,98	21,00	17,02 (1,00)	4,69	4,11	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	24,00	14,02 (0,00)	4,76	2,12	0,00], [(0,00) -3,98	20,00	16,02 (0,00)	4,73	3,30	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	23,00	13,02 (3,00)	4,78	1,36	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	5,60	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	23,00	13,02 (2,00)	4,78	1,36	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	5,62	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	23,00	13,02 (2,00)	4,78	1,36	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	5,62	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	23,00	13,02 (2,00)	4,78	1,36	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	4,85	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	23,00	13,02 (1,00)	4,78	1,36	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,63	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	23,00	13,02 (1,00)	4,78	1,36	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,63	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	23,00	13,02 (1,00)	4,78	1,36	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	5,63	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	23,00	13,02 (1,00)	4,78	1,36	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	4,86	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	23,00	13,02 (1,00)	4,78	1,36	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	4,86	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	23,00	13,02 (1,00)	4,78	1,36	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	4,11	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	1,36	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	5,63	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	1,36	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	5,63	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	1,36	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	5,63	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	1,36	0,00], [(0,00) -4,98	24,00	19,02 (3,00)	4,64	5,63	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	1,36	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	4,87	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	1,36	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	4,87	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	1,36	0,00], [(0,00) -4,98	23,00	18,02 (2,00)	4,66	4,87	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	1,36	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	4,12	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	1,36	0,00], [(0,00) -4,98	22,00	17,02 (1,00)	4,68	4,12	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	23,00	13,02 (0,00)	4,78	1,36	0,00], [(0,00) -4,98	21,00	16,02 (0,00)	4,71	3,34	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	22,00	12,02 (2,00)	4,81	0,59	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	4,84	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	22,00	12,02 (1,00)	4,81	0,59	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	4,85	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	22,00	12,02 (1,00)	4,81	0,59	0,00], [(0,00) -6,98	24,00	17,02 (1,00)	4,68	4,85	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	22,00	12,02 (1,00)	4,81	0,59	0,00], [(0,00) -6,98	23,00	16,02 (0,00)	4,70	4,09	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	22,00	12,02 (0,00)	4,81	0,59	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	4,86	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	22,00	12,02 (0,00)	4,81	0,59	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	4,86	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	22,00	12,02 (0,00)	4,81	0,59	0,00], [(0,00) -5,98	24,00	18,02 (2,00)	4,66	4,86	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	22,00	12,02 (0,00)	4,81	0,59	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	4,10	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	22,00	12,02 (0,00)	4,81	0,59	0,00], [(0,00) -5,98	23,00	17,02 (1,00)	4,68	4,10	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	22,00	12,02 (0,00)	4,81	0,59	0,00], [(0,00) -5,98	22,00	16,02 (0,00)	4,70	3,35	0,00]]
[[(0,00) -1,98	16,00	14,02 (6,00)	4,95	2,09	0,00], [(0,00) -9,98	21,00	11,02 (1,00)	4,84	0,20	0,00], [(0,00) -7,98	24,00	16,02 (0,00)	4,70	4,04	0,00]]
